,Filename,Predictions,class_index
5513,prediction/4677.jpg,buildings,0
5514,prediction/4680.jpg,street,5
5515,prediction/4681.jpg,mountain,3
5516,prediction/4683.jpg,forest,1
5517,prediction/4684.jpg,street,5
5518,prediction/4685.jpg,mountain,3
5519,prediction/4687.jpg,glacier,2
5520,prediction/4688.jpg,buildings,0
5521,prediction/4689.jpg,forest,1
5522,prediction/4692.jpg,sea,4
5523,prediction/4693.jpg,buildings,0
5524,prediction/4696.jpg,glacier,2
5525,prediction/4697.jpg,glacier,2
5526,prediction/4698.jpg,buildings,0
5527,prediction/4699.jpg,mountain,3
5528,prediction/4701.jpg,buildings,0
5529,prediction/4702.jpg,forest,1
5530,prediction/4703.jpg,forest,1
5531,prediction/4706.jpg,mountain,3
5532,prediction/471.jpg,glacier,2
5533,prediction/4710.jpg,glacier,2
5534,prediction/4712.jpg,buildings,0
5535,prediction/4713.jpg,glacier,2
5536,prediction/4714.jpg,mountain,3
5537,prediction/4718.jpg,mountain,3
5538,prediction/4719.jpg,glacier,2
5539,prediction/4720.jpg,buildings,0
5540,prediction/4721.jpg,street,5
5541,prediction/4722.jpg,mountain,3
5542,prediction/4724.jpg,glacier,2
5543,prediction/4726.jpg,glacier,2
5544,prediction/4728.jpg,mountain,3
5545,prediction/4730.jpg,forest,1
5546,prediction/4732.jpg,buildings,0
5547,prediction/4733.jpg,street,5
5548,prediction/4734.jpg,mountain,3
5549,prediction/4735.jpg,buildings,0
5550,prediction/4736.jpg,glacier,2
5551,prediction/4740.jpg,glacier,2
5552,prediction/4743.jpg,buildings,0
5553,prediction/4746.jpg,buildings,0
5554,prediction/4749.jpg,mountain,3
5555,prediction/475.jpg,mountain,3
5556,prediction/4751.jpg,mountain,3
5557,prediction/4753.jpg,street,5
5558,prediction/4754.jpg,buildings,0
5559,prediction/4756.jpg,forest,1
5560,prediction/4757.jpg,glacier,2
5561,prediction/4758.jpg,sea,4
5562,prediction/4760.jpg,glacier,2
5563,prediction/4764.jpg,buildings,0
5564,prediction/4765.jpg,street,5
5565,prediction/4766.jpg,glacier,2
5566,prediction/4769.jpg,street,5
5567,prediction/4772.jpg,mountain,3
5568,prediction/4773.jpg,buildings,0
5569,prediction/4778.jpg,street,5
5570,prediction/4780.jpg,forest,1
5571,prediction/4781.jpg,mountain,3
5572,prediction/4782.jpg,buildings,0
5573,prediction/4783.jpg,glacier,2
5574,prediction/4784.jpg,street,5
5575,prediction/4787.jpg,glacier,2
5576,prediction/4792.jpg,buildings,0
5577,prediction/4793.jpg,street,5
5578,prediction/4799.jpg,buildings,0
5579,prediction/4801.jpg,buildings,0
5580,prediction/4802.jpg,glacier,2
5581,prediction/4804.jpg,mountain,3
5582,prediction/4807.jpg,glacier,2
5583,prediction/4809.jpg,forest,1
5584,prediction/4811.jpg,forest,1
5585,prediction/4816.jpg,mountain,3
5586,prediction/4817.jpg,forest,1
5587,prediction/482.jpg,mountain,3
5588,prediction/4823.jpg,street,5
5589,prediction/4825.jpg,forest,1
5590,prediction/4836.jpg,glacier,2
5591,prediction/4837.jpg,mountain,3
5592,prediction/4842.jpg,buildings,0
5593,prediction/4843.jpg,sea,4
5594,prediction/4849.jpg,street,5
5595,prediction/485.jpg,glacier,2
5596,prediction/4853.jpg,glacier,2
5597,prediction/4866.jpg,street,5
5598,prediction/4867.jpg,forest,1
5599,prediction/4869.jpg,glacier,2
5600,prediction/487.jpg,glacier,2
5601,prediction/4876.jpg,glacier,2
5602,prediction/4881.jpg,glacier,2
5603,prediction/4882.jpg,glacier,2
5604,prediction/4885.jpg,street,5
5605,prediction/4888.jpg,glacier,2
5606,prediction/4894.jpg,glacier,2
5607,prediction/4896.jpg,buildings,0
5608,prediction/490.jpg,buildings,0
5609,prediction/4903.jpg,glacier,2
5610,prediction/4910.jpg,sea,4
5611,prediction/4911.jpg,glacier,2
5612,prediction/4915.jpg,mountain,3
5613,prediction/4917.jpg,buildings,0
5614,prediction/4919.jpg,glacier,2
5615,prediction/492.jpg,mountain,3
5616,prediction/4921.jpg,forest,1
5617,prediction/4925.jpg,street,5
5618,prediction/4926.jpg,forest,1
5619,prediction/4929.jpg,forest,1
5620,prediction/493.jpg,mountain,3
5621,prediction/4930.jpg,forest,1
5622,prediction/4931.jpg,glacier,2
5623,prediction/4933.jpg,glacier,2
5624,prediction/494.jpg,street,5
5625,prediction/4944.jpg,buildings,0
5626,prediction/4946.jpg,forest,1
5627,prediction/4947.jpg,glacier,2
5628,prediction/4949.jpg,street,5
5629,prediction/4955.jpg,street,5
5630,prediction/4957.jpg,sea,4
5631,prediction/4960.jpg,buildings,0
5632,prediction/4968.jpg,forest,1
5633,prediction/497.jpg,street,5
5634,prediction/4976.jpg,forest,1
5635,prediction/498.jpg,street,5
5636,prediction/4984.jpg,buildings,0
5637,prediction/4986.jpg,glacier,2
5638,prediction/499.jpg,street,5
5639,prediction/4990.jpg,buildings,0
5640,prediction/4991.jpg,mountain,3
5641,prediction/4993.jpg,glacier,2
5642,prediction/4995.jpg,street,5
5643,prediction/5.jpg,mountain,3
5644,prediction/5000.jpg,sea,4
5645,prediction/5004.jpg,sea,4
5646,prediction/5005.jpg,glacier,2
5647,prediction/5010.jpg,buildings,0
5648,prediction/5015.jpg,glacier,2
5649,prediction/5016.jpg,glacier,2
5650,prediction/5020.jpg,street,5
5651,prediction/5022.jpg,mountain,3
5652,prediction/5031.jpg,glacier,2
5653,prediction/5036.jpg,buildings,0
5654,prediction/5057.jpg,mountain,3
5655,prediction/5061.jpg,buildings,0
5656,prediction/5066.jpg,buildings,0
5657,prediction/5067.jpg,glacier,2
5658,prediction/5068.jpg,forest,1
5659,prediction/507.jpg,forest,1
5660,prediction/5070.jpg,forest,1
5661,prediction/5072.jpg,glacier,2
5662,prediction/5077.jpg,buildings,0
5663,prediction/51.jpg,glacier,2
5664,prediction/5100.jpg,buildings,0
5665,prediction/5103.jpg,forest,1
5666,prediction/5106.jpg,forest,1
5667,prediction/5107.jpg,buildings,0
5668,prediction/5110.jpg,glacier,2
5669,prediction/5112.jpg,glacier,2
5670,prediction/5113.jpg,street,5
5671,prediction/5115.jpg,mountain,3
5672,prediction/5125.jpg,sea,4
5673,prediction/5126.jpg,buildings,0
5674,prediction/5128.jpg,mountain,3
5675,prediction/513.jpg,glacier,2
5676,prediction/5130.jpg,forest,1
5677,prediction/5134.jpg,sea,4
5678,prediction/5137.jpg,glacier,2
5679,prediction/5144.jpg,street,5
5680,prediction/5146.jpg,forest,1
5681,prediction/515.jpg,mountain,3
5682,prediction/5151.jpg,glacier,2
5683,prediction/5157.jpg,street,5
5684,prediction/5158.jpg,glacier,2
5685,prediction/516.jpg,mountain,3
5686,prediction/5162.jpg,mountain,3
5687,prediction/5164.jpg,street,5
5688,prediction/5174.jpg,buildings,0
5689,prediction/5178.jpg,forest,1
5690,prediction/5179.jpg,glacier,2
5691,prediction/5180.jpg,forest,1
5692,prediction/5181.jpg,sea,4
5693,prediction/5184.jpg,buildings,0
5694,prediction/5187.jpg,mountain,3
5695,prediction/5197.jpg,sea,4
5696,prediction/52.jpg,glacier,2
5697,prediction/520.jpg,street,5
5698,prediction/5200.jpg,street,5
5699,prediction/5213.jpg,buildings,0
5700,prediction/5218.jpg,mountain,3
5701,prediction/522.jpg,glacier,2
5702,prediction/5220.jpg,glacier,2
5703,prediction/5227.jpg,buildings,0
5704,prediction/5229.jpg,mountain,3
5705,prediction/5230.jpg,buildings,0
5706,prediction/5232.jpg,buildings,0
5707,prediction/5236.jpg,glacier,2
5708,prediction/5245.jpg,forest,1
5709,prediction/5249.jpg,glacier,2
5710,prediction/5251.jpg,glacier,2
5711,prediction/5254.jpg,glacier,2
5712,prediction/5255.jpg,street,5
5713,prediction/5259.jpg,forest,1
5714,prediction/5265.jpg,forest,1
5715,prediction/527.jpg,street,5
5716,prediction/5274.jpg,glacier,2
5717,prediction/5278.jpg,street,5
5718,prediction/528.jpg,mountain,3
5719,prediction/5282.jpg,buildings,0
5720,prediction/5284.jpg,mountain,3
5721,prediction/5288.jpg,forest,1
5722,prediction/5289.jpg,forest,1
5723,prediction/529.jpg,glacier,2
5724,prediction/5293.jpg,street,5
5725,prediction/5301.jpg,glacier,2
5726,prediction/5303.jpg,glacier,2
5727,prediction/531.jpg,forest,1
5728,prediction/5314.jpg,glacier,2
5729,prediction/5315.jpg,street,5
5730,prediction/5320.jpg,street,5
5731,prediction/5322.jpg,forest,1
5732,prediction/5328.jpg,forest,1
5733,prediction/5336.jpg,street,5
5734,prediction/5346.jpg,street,5
5735,prediction/5355.jpg,street,5
5736,prediction/536.jpg,glacier,2
5737,prediction/5361.jpg,glacier,2
5738,prediction/5364.jpg,street,5
5739,prediction/5365.jpg,mountain,3
5740,prediction/5366.jpg,street,5
5741,prediction/5367.jpg,street,5
5742,prediction/5370.jpg,forest,1
5743,prediction/5374.jpg,buildings,0
5744,prediction/5375.jpg,glacier,2
5745,prediction/5376.jpg,sea,4
5746,prediction/5379.jpg,forest,1
5747,prediction/5380.jpg,street,5
5748,prediction/5383.jpg,mountain,3
5749,prediction/5386.jpg,glacier,2
5750,prediction/5389.jpg,buildings,0
5751,prediction/5391.jpg,street,5
5752,prediction/5394.jpg,buildings,0
5753,prediction/5402.jpg,glacier,2
5754,prediction/5403.jpg,glacier,2
5755,prediction/5408.jpg,glacier,2
5756,prediction/5409.jpg,forest,1
5757,prediction/5415.jpg,sea,4
5758,prediction/5420.jpg,forest,1
5759,prediction/5421.jpg,forest,1
5760,prediction/5427.jpg,forest,1
5761,prediction/5429.jpg,street,5
5762,prediction/5430.jpg,glacier,2
5763,prediction/544.jpg,buildings,0
5764,prediction/5443.jpg,buildings,0
5765,prediction/5445.jpg,forest,1
5766,prediction/5450.jpg,forest,1
5767,prediction/5455.jpg,glacier,2
5768,prediction/5457.jpg,buildings,0
5769,prediction/5458.jpg,glacier,2
5770,prediction/546.jpg,forest,1
5771,prediction/5460.jpg,sea,4
5772,prediction/5466.jpg,street,5
5773,prediction/5467.jpg,mountain,3
5774,prediction/5469.jpg,mountain,3
5775,prediction/5472.jpg,street,5
5776,prediction/5473.jpg,street,5
5777,prediction/5475.jpg,buildings,0
5778,prediction/5476.jpg,street,5
5779,prediction/5478.jpg,street,5
5780,prediction/548.jpg,mountain,3
5781,prediction/5480.jpg,mountain,3
5782,prediction/5481.jpg,forest,1
5783,prediction/5486.jpg,buildings,0
5784,prediction/549.jpg,buildings,0
5785,prediction/5491.jpg,mountain,3
5786,prediction/5493.jpg,street,5
5787,prediction/5497.jpg,street,5
5788,prediction/5499.jpg,street,5
5789,prediction/5502.jpg,glacier,2
5790,prediction/5503.jpg,sea,4
5791,prediction/5507.jpg,sea,4
5792,prediction/5509.jpg,forest,1
5793,prediction/5511.jpg,mountain,3
5794,prediction/5520.jpg,mountain,3
5795,prediction/5525.jpg,mountain,3
5796,prediction/5527.jpg,street,5
5797,prediction/5528.jpg,mountain,3
5798,prediction/553.jpg,mountain,3
5799,prediction/5537.jpg,buildings,0
5800,prediction/5541.jpg,mountain,3
5801,prediction/5545.jpg,mountain,3
5802,prediction/5549.jpg,street,5
5803,prediction/555.jpg,mountain,3
5804,prediction/5550.jpg,forest,1
5805,prediction/5552.jpg,mountain,3
5806,prediction/5553.jpg,mountain,3
5807,prediction/5555.jpg,mountain,3
5808,prediction/5558.jpg,buildings,0
5809,prediction/5560.jpg,street,5
5810,prediction/5562.jpg,buildings,0
5811,prediction/5564.jpg,street,5
5812,prediction/5567.jpg,forest,1
5813,prediction/557.jpg,forest,1
5814,prediction/5571.jpg,forest,1
5815,prediction/5580.jpg,mountain,3
5816,prediction/5581.jpg,buildings,0
5817,prediction/5585.jpg,street,5
5818,prediction/5589.jpg,forest,1
5819,prediction/5595.jpg,forest,1
5820,prediction/5596.jpg,buildings,0
5821,prediction/5598.jpg,glacier,2
5822,prediction/560.jpg,glacier,2
5823,prediction/5608.jpg,glacier,2
5824,prediction/5609.jpg,street,5
5825,prediction/561.jpg,sea,4
5826,prediction/5619.jpg,forest,1
5827,prediction/5620.jpg,street,5
5828,prediction/5621.jpg,mountain,3
5829,prediction/5623.jpg,mountain,3
5830,prediction/563.jpg,street,5
5831,prediction/5639.jpg,glacier,2
5832,prediction/5640.jpg,glacier,2
5833,prediction/5645.jpg,glacier,2
5834,prediction/5646.jpg,sea,4
5835,prediction/5647.jpg,mountain,3
5836,prediction/565.jpg,street,5
5837,prediction/5651.jpg,street,5
5838,prediction/5657.jpg,forest,1
5839,prediction/5659.jpg,glacier,2
5840,prediction/5665.jpg,forest,1
5841,prediction/5667.jpg,mountain,3
5842,prediction/5668.jpg,mountain,3
5843,prediction/5671.jpg,mountain,3
5844,prediction/568.jpg,street,5
5845,prediction/5681.jpg,forest,1
5846,prediction/5685.jpg,glacier,2
5847,prediction/5687.jpg,mountain,3
5848,prediction/5689.jpg,mountain,3
5849,prediction/5690.jpg,forest,1
5850,prediction/5693.jpg,glacier,2
5851,prediction/5699.jpg,sea,4
5852,prediction/570.jpg,buildings,0
5853,prediction/5702.jpg,forest,1
5854,prediction/5706.jpg,buildings,0
5855,prediction/5718.jpg,mountain,3
5856,prediction/572.jpg,street,5
5857,prediction/5723.jpg,sea,4
5858,prediction/5725.jpg,buildings,0
5859,prediction/5732.jpg,mountain,3
5860,prediction/5733.jpg,forest,1
5861,prediction/5734.jpg,forest,1
5862,prediction/5736.jpg,buildings,0
5863,prediction/5737.jpg,street,5
5864,prediction/5739.jpg,glacier,2
5865,prediction/5740.jpg,street,5
5866,prediction/5745.jpg,street,5
5867,prediction/5746.jpg,glacier,2
5868,prediction/5749.jpg,mountain,3
5869,prediction/575.jpg,buildings,0
5870,prediction/5751.jpg,street,5
5871,prediction/5756.jpg,mountain,3
5872,prediction/5762.jpg,mountain,3
5873,prediction/5765.jpg,glacier,2
5874,prediction/5766.jpg,glacier,2
5875,prediction/577.jpg,glacier,2
5876,prediction/5773.jpg,forest,1
5877,prediction/5782.jpg,glacier,2
5878,prediction/5787.jpg,glacier,2
5879,prediction/579.jpg,mountain,3
5880,prediction/5793.jpg,street,5
5881,prediction/5796.jpg,street,5
5882,prediction/5800.jpg,buildings,0
5883,prediction/5802.jpg,buildings,0
5884,prediction/5803.jpg,glacier,2
5885,prediction/5806.jpg,mountain,3
5886,prediction/5807.jpg,forest,1
5887,prediction/5813.jpg,mountain,3
5888,prediction/5823.jpg,buildings,0
5889,prediction/5826.jpg,glacier,2
5890,prediction/5827.jpg,buildings,0
5891,prediction/5830.jpg,buildings,0
5892,prediction/5839.jpg,glacier,2
5893,prediction/584.jpg,buildings,0
5894,prediction/5841.jpg,glacier,2
5895,prediction/5844.jpg,glacier,2
5896,prediction/5847.jpg,mountain,3
5897,prediction/5851.jpg,buildings,0
5898,prediction/5854.jpg,street,5
5899,prediction/5856.jpg,street,5
5900,prediction/5857.jpg,glacier,2
5901,prediction/5859.jpg,glacier,2
5902,prediction/5862.jpg,mountain,3
5903,prediction/5863.jpg,buildings,0
5904,prediction/5864.jpg,mountain,3
5905,prediction/5868.jpg,sea,4
5906,prediction/5871.jpg,glacier,2
5907,prediction/5876.jpg,buildings,0
5908,prediction/588.jpg,forest,1
5909,prediction/5881.jpg,forest,1
5910,prediction/5882.jpg,mountain,3
5911,prediction/5887.jpg,mountain,3
5912,prediction/5888.jpg,mountain,3
5913,prediction/5889.jpg,glacier,2
5914,prediction/5894.jpg,glacier,2
5915,prediction/5896.jpg,glacier,2
5916,prediction/5898.jpg,street,5
5917,prediction/590.jpg,street,5
5918,prediction/5901.jpg,glacier,2
5919,prediction/5903.jpg,glacier,2
5920,prediction/5909.jpg,glacier,2
5921,prediction/591.jpg,glacier,2
5922,prediction/5914.jpg,street,5
5923,prediction/592.jpg,buildings,0
5924,prediction/5929.jpg,street,5
5925,prediction/593.jpg,street,5
5926,prediction/5933.jpg,street,5
5927,prediction/5934.jpg,mountain,3
5928,prediction/5936.jpg,buildings,0
5929,prediction/5942.jpg,street,5
5930,prediction/5945.jpg,glacier,2
5931,prediction/5951.jpg,glacier,2
5932,prediction/5953.jpg,buildings,0
5933,prediction/5954.jpg,mountain,3
5934,prediction/5956.jpg,sea,4
5935,prediction/5957.jpg,buildings,0
5936,prediction/5959.jpg,forest,1
5937,prediction/5961.jpg,glacier,2
5938,prediction/5962.jpg,street,5
5939,prediction/5966.jpg,glacier,2
5940,prediction/5967.jpg,street,5
5941,prediction/5969.jpg,mountain,3
5942,prediction/5975.jpg,glacier,2
5943,prediction/5979.jpg,mountain,3
5944,prediction/598.jpg,forest,1
5945,prediction/5981.jpg,sea,4
5946,prediction/5982.jpg,sea,4
5947,prediction/5986.jpg,buildings,0
5948,prediction/5987.jpg,forest,1
5949,prediction/5991.jpg,street,5
5950,prediction/5993.jpg,mountain,3
5951,prediction/5995.jpg,forest,1
5952,prediction/5996.jpg,sea,4
5953,prediction/5999.jpg,sea,4
5954,prediction/6.jpg,buildings,0
5955,prediction/600.jpg,glacier,2
5956,prediction/6001.jpg,forest,1
5957,prediction/601.jpg,mountain,3
5958,prediction/6010.jpg,sea,4
5959,prediction/6013.jpg,street,5
5960,prediction/6017.jpg,glacier,2
5961,prediction/6025.jpg,buildings,0
5962,prediction/6026.jpg,forest,1
5963,prediction/6027.jpg,buildings,0
5964,prediction/6031.jpg,glacier,2
5965,prediction/6039.jpg,street,5
5966,prediction/6041.jpg,buildings,0
5967,prediction/6047.jpg,mountain,3
5968,prediction/605.jpg,mountain,3
5969,prediction/6051.jpg,glacier,2
5970,prediction/6058.jpg,street,5
5971,prediction/6059.jpg,glacier,2
5972,prediction/6062.jpg,street,5
5973,prediction/6063.jpg,buildings,0
5974,prediction/6066.jpg,glacier,2
5975,prediction/6068.jpg,street,5
5976,prediction/6069.jpg,buildings,0
5977,prediction/607.jpg,glacier,2
5978,prediction/6071.jpg,mountain,3
5979,prediction/6074.jpg,buildings,0
5980,prediction/6077.jpg,mountain,3
5981,prediction/608.jpg,street,5
5982,prediction/6082.jpg,mountain,3
5983,prediction/6087.jpg,buildings,0
5984,prediction/6089.jpg,forest,1
5985,prediction/609.jpg,buildings,0
5986,prediction/6090.jpg,street,5
5987,prediction/6093.jpg,mountain,3
5988,prediction/6094.jpg,street,5
5989,prediction/61.jpg,street,5
5990,prediction/6108.jpg,street,5
5991,prediction/6113.jpg,glacier,2
5992,prediction/6116.jpg,forest,1
5993,prediction/6120.jpg,mountain,3
5994,prediction/6121.jpg,buildings,0
5995,prediction/6122.jpg,buildings,0
5996,prediction/6133.jpg,street,5
5997,prediction/6134.jpg,forest,1
5998,prediction/614.jpg,glacier,2
5999,prediction/6140.jpg,glacier,2
6000,prediction/6141.jpg,buildings,0
6001,prediction/6145.jpg,forest,1
6002,prediction/6148.jpg,forest,1
6003,prediction/615.jpg,mountain,3
6004,prediction/616.jpg,buildings,0
6005,prediction/6162.jpg,sea,4
6006,prediction/6163.jpg,forest,1
6007,prediction/6164.jpg,forest,1
6008,prediction/6165.jpg,mountain,3
6009,prediction/6168.jpg,forest,1
6010,prediction/6173.jpg,street,5
6011,prediction/6176.jpg,buildings,0
6012,prediction/6179.jpg,forest,1
6013,prediction/6181.jpg,forest,1
6014,prediction/6183.jpg,glacier,2
6015,prediction/6185.jpg,street,5
6016,prediction/6189.jpg,forest,1
6017,prediction/619.jpg,street,5
6018,prediction/6191.jpg,mountain,3
6019,prediction/6194.jpg,forest,1
6020,prediction/6198.jpg,mountain,3
6021,prediction/6200.jpg,buildings,0
6022,prediction/6202.jpg,street,5
6023,prediction/6206.jpg,street,5
6024,prediction/6207.jpg,forest,1
6025,prediction/6209.jpg,sea,4
6026,prediction/6211.jpg,street,5
6027,prediction/6214.jpg,mountain,3
6028,prediction/6217.jpg,buildings,0
6029,prediction/6218.jpg,mountain,3
6030,prediction/622.jpg,sea,4
6031,prediction/6228.jpg,mountain,3
6032,prediction/6229.jpg,glacier,2
6033,prediction/6234.jpg,glacier,2
6034,prediction/6245.jpg,sea,4
6035,prediction/6246.jpg,buildings,0
6036,prediction/6247.jpg,mountain,3
6037,prediction/6248.jpg,glacier,2
6038,prediction/6250.jpg,mountain,3
6039,prediction/6251.jpg,buildings,0
6040,prediction/6253.jpg,street,5
6041,prediction/6255.jpg,glacier,2
6042,prediction/6257.jpg,glacier,2
6043,prediction/626.jpg,buildings,0
6044,prediction/6288.jpg,glacier,2
6045,prediction/629.jpg,glacier,2
6046,prediction/6291.jpg,glacier,2
6047,prediction/6292.jpg,glacier,2
6048,prediction/6293.jpg,buildings,0
6049,prediction/6296.jpg,buildings,0
6050,prediction/6297.jpg,mountain,3
6051,prediction/63.jpg,buildings,0
6052,prediction/630.jpg,buildings,0
6053,prediction/6300.jpg,forest,1
6054,prediction/6303.jpg,buildings,0
6055,prediction/6304.jpg,street,5
6056,prediction/6306.jpg,forest,1
6057,prediction/6308.jpg,buildings,0
6058,prediction/6318.jpg,mountain,3
6059,prediction/632.jpg,glacier,2
6060,prediction/6320.jpg,forest,1
6061,prediction/6322.jpg,forest,1
6062,prediction/6329.jpg,mountain,3
6063,prediction/633.jpg,buildings,0
6064,prediction/6332.jpg,mountain,3
6065,prediction/6333.jpg,street,5
6066,prediction/6348.jpg,mountain,3
6067,prediction/6349.jpg,street,5
6068,prediction/6350.jpg,mountain,3
6069,prediction/6351.jpg,street,5
6070,prediction/6353.jpg,street,5
6071,prediction/6357.jpg,buildings,0
6072,prediction/6361.jpg,mountain,3
6073,prediction/6362.jpg,glacier,2
6074,prediction/6365.jpg,buildings,0
6075,prediction/6371.jpg,forest,1
6076,prediction/6375.jpg,glacier,2
6077,prediction/6376.jpg,street,5
6078,prediction/638.jpg,mountain,3
6079,prediction/6382.jpg,glacier,2
6080,prediction/6390.jpg,buildings,0
6081,prediction/6397.jpg,glacier,2
6082,prediction/6399.jpg,buildings,0
6083,prediction/64.jpg,forest,1
6084,prediction/6401.jpg,street,5
6085,prediction/6403.jpg,forest,1
6086,prediction/6410.jpg,street,5
6087,prediction/6415.jpg,buildings,0
6088,prediction/6419.jpg,glacier,2
6089,prediction/6423.jpg,forest,1
6090,prediction/6424.jpg,mountain,3
6091,prediction/6427.jpg,mountain,3
6092,prediction/6431.jpg,street,5
6093,prediction/6435.jpg,glacier,2
6094,prediction/6437.jpg,mountain,3
6095,prediction/6438.jpg,forest,1
6096,prediction/6443.jpg,forest,1
6097,prediction/6444.jpg,street,5
6098,prediction/6446.jpg,mountain,3
6099,prediction/6448.jpg,glacier,2
6100,prediction/645.jpg,forest,1
6101,prediction/6450.jpg,street,5
6102,prediction/6451.jpg,forest,1
6103,prediction/6453.jpg,forest,1
6104,prediction/6459.jpg,glacier,2
6105,prediction/646.jpg,mountain,3
6106,prediction/6461.jpg,buildings,0
6107,prediction/6462.jpg,mountain,3
6108,prediction/6464.jpg,buildings,0
6109,prediction/6475.jpg,street,5
6110,prediction/6476.jpg,forest,1
6111,prediction/6478.jpg,forest,1
6112,prediction/6483.jpg,sea,4
6113,prediction/6484.jpg,mountain,3
6114,prediction/6485.jpg,buildings,0
6115,prediction/6488.jpg,mountain,3
6116,prediction/6489.jpg,forest,1
6117,prediction/6491.jpg,glacier,2
6118,prediction/6492.jpg,buildings,0
6119,prediction/6493.jpg,buildings,0
6120,prediction/6497.jpg,buildings,0
6121,prediction/6500.jpg,mountain,3
6122,prediction/6504.jpg,street,5
6123,prediction/6513.jpg,mountain,3
6124,prediction/6521.jpg,sea,4
6125,prediction/6529.jpg,sea,4
6126,prediction/653.jpg,forest,1
6127,prediction/6531.jpg,mountain,3
6128,prediction/6534.jpg,mountain,3
6129,prediction/6536.jpg,mountain,3
6130,prediction/6539.jpg,mountain,3
6131,prediction/6542.jpg,sea,4
6132,prediction/6546.jpg,forest,1
6133,prediction/6547.jpg,forest,1
6134,prediction/655.jpg,street,5
6135,prediction/6554.jpg,buildings,0
6136,prediction/6556.jpg,street,5
6137,prediction/6557.jpg,glacier,2
6138,prediction/6559.jpg,forest,1
6139,prediction/656.jpg,street,5
6140,prediction/6571.jpg,glacier,2
6141,prediction/6572.jpg,glacier,2
6142,prediction/6574.jpg,street,5
6143,prediction/6577.jpg,mountain,3
6144,prediction/6579.jpg,buildings,0
6145,prediction/6580.jpg,sea,4
6146,prediction/6581.jpg,street,5
6147,prediction/6582.jpg,sea,4
6148,prediction/6593.jpg,forest,1
6149,prediction/6595.jpg,street,5
6150,prediction/6596.jpg,forest,1
6151,prediction/660.jpg,street,5
6152,prediction/6604.jpg,street,5
6153,prediction/661.jpg,glacier,2
6154,prediction/6611.jpg,glacier,2
6155,prediction/6612.jpg,mountain,3
6156,prediction/6614.jpg,glacier,2
6157,prediction/6615.jpg,mountain,3
6158,prediction/6617.jpg,street,5
6159,prediction/6621.jpg,sea,4
6160,prediction/6622.jpg,sea,4
6161,prediction/6630.jpg,buildings,0
6162,prediction/6639.jpg,street,5
6163,prediction/6644.jpg,mountain,3
6164,prediction/6647.jpg,mountain,3
6165,prediction/6649.jpg,glacier,2
6166,prediction/6650.jpg,sea,4
6167,prediction/6651.jpg,glacier,2
6168,prediction/6658.jpg,glacier,2
6169,prediction/6663.jpg,forest,1
6170,prediction/6665.jpg,mountain,3
6171,prediction/667.jpg,glacier,2
6172,prediction/6672.jpg,forest,1
6173,prediction/6674.jpg,mountain,3
6174,prediction/6677.jpg,street,5
6175,prediction/668.jpg,buildings,0
6176,prediction/6681.jpg,glacier,2
6177,prediction/6682.jpg,street,5
6178,prediction/6688.jpg,mountain,3
6179,prediction/6690.jpg,glacier,2
6180,prediction/6692.jpg,buildings,0
6181,prediction/6693.jpg,mountain,3
6182,prediction/6696.jpg,buildings,0
6183,prediction/6701.jpg,sea,4
6184,prediction/6707.jpg,mountain,3
6185,prediction/671.jpg,street,5
6186,prediction/6715.jpg,forest,1
6187,prediction/6717.jpg,mountain,3
6188,prediction/672.jpg,forest,1
6189,prediction/6721.jpg,street,5
6190,prediction/6724.jpg,mountain,3
6191,prediction/6725.jpg,mountain,3
6192,prediction/6727.jpg,glacier,2
6193,prediction/6730.jpg,sea,4
6194,prediction/6732.jpg,forest,1
6195,prediction/6733.jpg,street,5
6196,prediction/6738.jpg,buildings,0
6197,prediction/6739.jpg,mountain,3
6198,prediction/6749.jpg,glacier,2
6199,prediction/6751.jpg,street,5
6200,prediction/676.jpg,forest,1
6201,prediction/6764.jpg,mountain,3
6202,prediction/6769.jpg,mountain,3
6203,prediction/677.jpg,buildings,0
6204,prediction/6772.jpg,mountain,3
6205,prediction/6774.jpg,forest,1
6206,prediction/6777.jpg,forest,1
6207,prediction/6781.jpg,glacier,2
6208,prediction/6783.jpg,sea,4
6209,prediction/6784.jpg,sea,4
6210,prediction/6785.jpg,sea,4
6211,prediction/6788.jpg,mountain,3
6212,prediction/6794.jpg,forest,1
6213,prediction/6797.jpg,street,5
6214,prediction/6800.jpg,glacier,2
6215,prediction/6806.jpg,buildings,0
6216,prediction/6807.jpg,mountain,3
6217,prediction/6808.jpg,glacier,2
6218,prediction/6811.jpg,mountain,3
6219,prediction/6816.jpg,street,5
6220,prediction/6819.jpg,buildings,0
6221,prediction/682.jpg,mountain,3
6222,prediction/6822.jpg,street,5
6223,prediction/6832.jpg,forest,1
6224,prediction/6835.jpg,sea,4
6225,prediction/6840.jpg,mountain,3
6226,prediction/6841.jpg,mountain,3
6227,prediction/6846.jpg,buildings,0
6228,prediction/6850.jpg,mountain,3
6229,prediction/6855.jpg,forest,1
6230,prediction/6857.jpg,mountain,3
6231,prediction/6860.jpg,street,5
6232,prediction/6861.jpg,forest,1
6233,prediction/6862.jpg,glacier,2
6234,prediction/6863.jpg,glacier,2
6235,prediction/6872.jpg,forest,1
6236,prediction/6875.jpg,glacier,2
6237,prediction/6879.jpg,buildings,0
